image_path,dataset,scene,rotation_matrix,translation_vector
urban/kyiv-puppet-theater/images/IMG_20220127_165703.jpg,urban,kyiv-puppet-theater,-0.11270981075632847;-0.21439658885030247;-0.9702219340174842;0.3756554860460386;0.8947771174462043;-0.24136459122699877;0.919880130431562;-0.3916733495963391;-0.020310904785281636,16.363373532448342;4.583824535816395;3.8527692341924706
urban/kyiv-puppet-theater/images/IMG_20220127_165700.jpg,urban,kyiv-puppet-theater,-0.21025690522698692;-0.18991630589167108;-0.9590223305850764;0.060796638656547955;0.9765117578806847;-0.20670886640112987;0.9757539661884217;-0.10176730062862158;-0.19377206710547523,15.835473382919785;2.7745708305858905;6.690488442100003
urban/kyiv-puppet-theater/images/IMG_20220127_165612.jpg,urban,kyiv-puppet-theater,0.806304980544053;-0.11950202413646656;-0.5793026364320654;0.09150541500141447;0.9927891922410694;-0.0774362886167963;0.5843791897178349;0.009427937028439956;0.811425952646398,14.865461947880393;1.1778135552681595;-0.8577199483193003
urban/kyiv-puppet-theater/images/IMG_20220127_165608.jpg,urban,kyiv-puppet-theater,0.591056767068239;-0.11748558771158216;-0.7980282167836585;0.41928173497426724;0.8899291269288809;0.17952430409437067;0.6890970358518531;-0.440707710079667;0.5752581937326284,14.353070454636073;2.754184056052716;3.0229731701993003
urban/kyiv-puppet-theater/images/IMG_20220127_165549.jpg,urban,kyiv-puppet-theater,0.5138760647003466;-0.15997729083617165;-0.842815909048236;0.27344016645705377;0.9617586797887625;-0.01583405251081585;0.8131186048148352;-0.22232298187028596;0.5379689825968414,11.446783301562386;3.3291820098484375;9.38449827753239
urban/kyiv-puppet-theater/images/IMG_20220127_165449.jpg,urban,kyiv-puppet-theater,-0.11477245281364623;-0.14870742973757667;-0.9821982408943642;0.01483562792910871;0.9883651179058094;-0.15137469356198419;0.9932810217753528;-0.03194517252855683;-0.1112309207596176,-2.5433195262089874;-1.6266770190515407;23.658929335450008
urban/kyiv-puppet-theater/images/IMG_20220127_165418.jpg,urban,kyiv-puppet-theater,0.6056890310183953;-0.08171620047748654;-0.7914943210683959;0.2142044590718211;0.9747366262421017;0.06328474678715225;0.7663271151523651;-0.20787248986262874;0.6078912571674027,7.946596546816508;4.171933221763751;24.346758370311733
urban/kyiv-puppet-theater/images/IMG_20220127_165343.jpg,urban,kyiv-puppet-theater,0.5844725669194836;-0.13468555571112434;-0.8001572467967377;0.14503365689728287;0.9875878340909909;-0.060295176610294376;0.7983464516646586;-0.08080885494951018;0.5967519351256416,2.732589512142214;0.5308685460126222;36.80540822929213
urban/kyiv-puppet-theater/images/IMG_20220127_165641.jpg,urban,kyiv-puppet-theater,-0.641734774032019;-0.11605068759992548;-0.7580954542177777;0.00957081644058564;0.9871961467108781;-0.15922363955096364;0.766866924094875;-0.10943493878455397;-0.6324073963059624,6.2657011154483;1.8245735518177126;14.606366401902367
heritage/cyprus/images/DSC_6633.JPG,heritage,cyprus,-0.22982458771687164;0.4505476218690655;-0.8626630276700747;0.5944215401988712;0.766833088515334;0.2421364220963788;0.7706125429996403;-0.45713658220072856;-0.4440523097400404,-0.046854163471;2.45508834176;4.4589130646
heritage/cyprus/images/DSC_6629.JPG,heritage,cyprus,-0.5252972058470118;-0.640429620928172;0.5602791680645638;-0.8263331735947937;0.22679968841070708;-0.5154952837355181;0.20306730841294515;-0.7337654952194222;-0.6483454837348046,-3.896122152;-0.75965879788;3.2100496874
heritage/cyprus/images/DSC_6625.JPG,heritage,cyprus,0.07314643558842038;-0.13804950488256912;-0.9877205744350912;0.9742828609639991;0.22153193056031562;0.041188719014121744;0.21312556344210293;-0.9653320350759613;0.1507035376611614,3.1812751355;3.2528528297;0.32070739258
heritage/cyprus/images/DSC_6621.JPG,heritage,cyprus,-0.044626946981715765;0.9068244060121685;0.41913951408065664;-0.9873060454599633;0.023982520338307944;-0.1570083160741231;-0.1524309948839154;-0.420825777940112;0.8942429515628285,-1.50968622451;-1.9576605640900002;-0.88646875292
heritage/cyprus/images/DSC_6617.JPG,heritage,cyprus,0.01387040363443559;0.987852030102709;0.15477718993758224;-0.9871411912423318;-0.011124360051075088;0.15946321571486105;0.15924785855919102;-0.15499875881893577;0.9749951304026606,-0.26625361223;-3.2581401204000002;0.58227418029
heritage/cyprus/images/DSC_6613.JPG,heritage,cyprus,-0.1503461226591294;-0.9282576161967114;-0.3401967686121735;0.7087575993841048;-0.34110338072820157;0.6175039667654552;-0.6892450280681369;-0.14827771790997574;0.7091932103839989,0.261095714021;-0.47540182797;-0.58667139944
heritage/cyprus/images/DSC_6609.JPG,heritage,cyprus,0.2441107092922684;-0.030721416148573558;0.9692606234644282;-0.03180358728286366;0.9987067915939465;0.039664546638867676;-0.9692257185221443;-0.040508505451964036;0.24281797203106958,-3.7282573146;-0.32462902126;3.3625043308
heritage/cyprus/images/DSC_6605.JPG,heritage,cyprus,0.27347934286106024;-0.9614891003635392;-0.0273451807526503;0.07196906553326199;0.04880310645175734;-0.9962121814186614;0.9591816838506415;0.27047544561895254;0.08254411355558555,-0.46447918874;-0.57999187742;0.50160978549
heritage/cyprus/images/DSC_6601.JPG,heritage,cyprus,-0.10020695780862754;-0.9922254186732836;-0.07380571892046761;0.334470383653117;0.03626915986817658;-0.9417080813614129;0.9370635667155548;-0.11905152910014943;0.32823559428136295,0.073014296251;-3.7271679733;0.96929323181
heritage/cyprus/images/DSC_6597.JPG,heritage,cyprus,-0.060118620036150316;-0.9980638818437768;-0.015944882686324602;-0.1520986642242681;0.02494660966795692;-0.9880504354572534;0.9865352238344773;-0.05697503334800469;-0.1533039389867441,0.239422338932;-1.43305504945;-1.24871990298
heritage/cyprus/images/DSC_6593.JPG,heritage,cyprus,-0.541890117769309;-0.4318433822229053;-0.7210176096977426;0.45575771908422824;0.5698125082555217;-0.6838118212861583;0.7061444623864909;-0.6991602095842074;-0.11195981232148022,-0.039451690798;-2.7702480645;-1.87803502892
heritage/cyprus/images/DSC_6589.JPG,heritage,cyprus,-0.9076787666714581;-0.37911577507325617;-0.17997356923833335;0.11520210916459439;0.1872846573507264;-0.9755270017611251;0.4035439636245471;-0.9061984805833794;-0.12631936989458503,-0.0154188821611;-2.7214136911;-0.39311670587
heritage/cyprus/images/DSC_6512.JPG,heritage,cyprus,0.5795518170442464;-0.0571439215522255;0.812929433339909;-0.010738670698666297;0.9969163875599685;0.07773285769871324;-0.8148646343487599;-0.05378000040922177;0.5771510540955861,-0.9075807187;-0.34525742578;13.7517117247
heritage/cyprus/images/DSC_6508.JPG,heritage,cyprus,-0.0039196693879801625;0.9977917316208336;0.06630457375616908;-0.9900816702974049;0.005439563680098902;-0.14038766786320975;-0.140438322166671;-0.06619721637703871;0.987873982960854,0.6697323451;5.948813131400001;10.106058363799999
heritage/cyprus/images/DSC_6500.JPG,heritage,cyprus,0.9966781604793897;-0.014581918524299277;0.0801249778506714;0.004792143078121474;0.992636083154009;0.12103983553106099;-0.08129993719640068;-0.12025379026383401;0.9894085840233261,-2.25821779955;0.34992565178999996;9.9079842323
heritage/cyprus/images/DSC_6496.JPG,heritage,cyprus,0.9970477333847768;-0.0028815631893521344;0.0767301371422263;0.005499820802180078;0.999408959363549;-0.03393352199539442;-0.07658700492526778;0.03425534319567942;0.9964742857390366,0.56996728053;-0.188188757742;10.128801684599999
heritage/cyprus/images/DSC_6492.JPG,heritage,cyprus,0.7143879878259168;0.018204016882830354;-0.6995129853114718;-0.09929504840157258;0.9921830636513078;-0.07558612019699214;0.6926689658220347;0.12345599204912823;0.7106112311342951,-4.803729440000001;-0.39509346179;9.814858835799999
heritage/cyprus/images/DSC_6480.JPG,heritage,cyprus,-0.046106455310850336;0.9981490101833459;0.03965789011881271;-0.16813921217368755;-0.046888135071872394;0.9846475045005161;0.984684416505248;0.038730559762145234;0.169989833908474,-0.17815379882500001;2.25485146924;9.3289594774
heritage/cyprus/images/DSC_6488.JPG,heritage,cyprus,0.8667666443490847;0.01458230315773111;-0.49850069275623216;-0.0700714940656547;0.993217679659101;-0.09278268444057008;0.4937667161354988;0.11535162438044605;0.8619097590754836,-0.9650235452999999;-0.55961322432;11.528844378799999
heritage/cyprus/images/DSC_6520.JPG,heritage,cyprus,-0.19276326623627593;-0.9747375017954765;-0.11282342745829449;-0.1900217606425656;-0.07572152589606862;0.9788554443830157;-0.9626702725607679;0.21012627895978486;-0.1706250075993918,2.54392279631;3.8747072962;11.5389672821
heritage/cyprus/images/DSC_6524.JPG,heritage,cyprus,-0.39843168155695086;-0.06212274835623941;0.9150917764182825;-0.03318748075631308;0.9980267389282022;0.05330309095528625;-0.916597395944779;-0.0091319505586443;-0.3997071693455656,4.0628976481;-0.257959739542;11.524619860100001
heritage/cyprus/images/DSC_6528.JPG,heritage,cyprus,-0.15268820880792244;-0.06697312544161899;0.986002490544324;-0.018870273817320395;0.9977168068005482;0.06484663594803437;-0.9880942382470853;-0.00870482029100646;-0.15360339334342088,-1.9315349713999999;-0.5185822543299999;11.477193659600001
heritage/cyprus/images/DSC_6540.JPG,heritage,cyprus,-0.9945973124175249;-0.0016578896889090314;-0.10379517105152825;-0.0030477161690759787;0.9999077963394257;0.013232922798322173;0.10376366203054588;0.013477767671725576;-0.9945106596817341,2.58416200116;-0.27897764999999997;5.8510646767
heritage/cyprus/images/DSC_6548.JPG,heritage,cyprus,-0.5569307705559094;-0.05458059206327238;0.8287635825602035;-0.0036676454765729102;0.9979902881005559;0.06326083491092821;-0.8305508203503618;0.03219229452822815;-0.5560116824207462,-5.6978395236;-0.75930276926;7.383555331399999
heritage/cyprus/images/DSC_6557.JPG,heritage,cyprus,-0.07139936405261871;-0.9727595040658755;-0.22054722410947314;-0.8960488097242244;-0.034580359604346356;0.44260674342065254;-0.43817651854553197;0.22922291765691014;-0.8691709800816936,1.5303119721;-5.5605825198;9.1829346046
heritage/cyprus/images/DSC_6565.JPG,heritage,cyprus,-0.6080185175880177;0.0008687644021872359;-0.7939223686976475;-0.013651921970549045;0.9998401065761351;0.011549299040754088;0.7938054593517103;0.017860753910073766;-0.6079094391216378,2.23339675949;-0.08929410344;12.9201989119
heritage/cyprus/images/DSC_6569.JPG,heritage,cyprus,0.059906323208831824;-0.9934858518131412;-0.09693861298118611;-0.799525306436783;0.010386805174438019;-0.6005425868707703;0.5976374459542904;0.1134811725590879;-0.793694844803623,0.94441639622;-2.3557855830100003;8.7518211428
heritage/cyprus/images/DSC_6573.JPG,heritage,cyprus,0.0016802675051721394;-0.9991370908923232;-0.041500003666710576;-0.9864120740131634;-0.008473710907902055;0.16407137612788825;-0.16428145647686695;0.04066042088659727;-0.985575128151662,-0.050292496584;-1.6224543045000002;4.1867637247000005
heritage/cyprus/images/DSC_6577.JPG,heritage,cyprus,0.03882560855062389;0.9952286100913894;0.08951304807811528;0.5319428038487406;0.055246988861742286;-0.8449761083339877;-0.845889724227818;0.08042253339252486;-0.5272596993593521,-0.46232441851;-0.61283684608;2.8197998089999996
heritage/cyprus/images/DSC_6585.JPG,heritage,cyprus,-0.4084537240295254;0.9029608796766901;0.1335185571368659;-0.1996815807918884;0.054340758351590246;-0.9783528751295347;-0.8906698724100109;-0.42627307181579305;0.15810897073177987,1.24539342662;-2.55384642986;3.1531913854
haiper/fountain/images/image_000.jpeg,haiper,fountain,0.04969295316658362;-0.9971437954866396;0.05687584309777057;0.9866045823252334;0.05786735758818995;0.15252136591511434;-0.15537698845207218;0.0485347303305483;0.986662237754798,-0.17260067526559286;-1.6156709619995344;4.799234631568514
haiper/fountain/images/image_007.jpeg,haiper,fountain,0.2255238012063827;-0.8869931724339238;-0.4029666576095693;0.973066076283534;0.22535968902007553;0.04853268744818062;0.04776427823794607;-0.40305846054930883;0.9139269396970577,-0.2569332672242033;-1.9935080360067357;3.8356717890017005
haiper/fountain/images/image_012.jpeg,haiper,fountain,0.369994639018586;-0.6943206183856907;-0.6172704804071052;0.9229761187943037;0.35046666299271734;0.15902264702284508;0.10592002281395846;-0.6285634391334428;0.7705121360185245,-0.13001353572698535;-1.5842630837842062;3.3852675140672273
haiper/fountain/images/image_025.jpeg,haiper,fountain,0.4752785192800063;0.22574896367754071;-0.8503809349400544;0.6992397464250582;0.4897155465818941;0.520809428155268;0.5340169530365353;-0.8421496831528901;0.07489863173023825,-0.2754177583288814;-1.5406947428191513;3.54110972432468
haiper/fountain/images/image_033.jpeg,haiper,fountain,0.34409729923392995;0.6661265375117974;-0.6617193398129295;0.6071295221703698;0.3797473552294226;0.6979868834766435;0.7162337551170666;-0.6419247480965372;-0.27375504709886833,0.0645741069021124;-1.4594919059510487;3.72202482602807
haiper/fountain/images/image_041.jpeg,haiper,fountain,0.09673613569441009;0.9672737489942204;-0.23457112899412602;0.5525899062498342;0.14382260958860027;0.8209503349666926;0.827820340147373;-0.20903720118149127;-0.5205928667975548,-0.09031543948523361;-1.4452815853174579;3.754500151116397
haiper/fountain/images/image_056.jpeg,haiper,fountain,-0.41142454701133135;0.7711323898718335;0.4858854591434851;0.5810532328310497;-0.18880970678475606;0.7916615661003383;0.7022157665084903;0.6080343180400338;-0.37038801999050186,-0.008073833246539543;-1.3905794611064128;3.6263446288870678
haiper/fountain/images/image_071.jpeg,haiper,fountain,-0.5690028296377942;-0.10380817537053505;0.8157570977873403;0.7787454674230803;-0.3867072777909826;0.49397669810578776;0.264180386918091;0.916341281417425;0.30087768135586157,-0.01514089151579005;-1.3340520120872863;3.4889365973766413
haiper/fountain/images/image_082.jpeg,haiper,fountain,-0.30832039179594317;-0.7946541116732913;0.5229372608674281;0.9481417400297993;-0.21207132689085895;0.23675513325800338;-0.07723844131040364;0.5688150798910687;0.818830646759424,0.20641383055944573;-1.1743211029014518;3.6671676797696557
haiper/fountain/images/image_101.jpeg,haiper,fountain,0.5651154756916832;-0.13848506444916298;-0.8133058379590509;0.5066781200430904;0.836251816990998;0.20966683392671837;0.6510927597534489;-0.5305702455884288;0.5427461954660503,0.14692246845581;-0.9813925959634725;2.0090028523252674
haiper/fountain/images/image_108.jpeg,haiper,fountain,0.4743059099769704;0.3591086543419125;-0.8037878315436598;0.28884162001265956;0.7990031040315227;0.5274130812716481;0.8316275742839342;-0.48232252085584026;0.2752463688514112,0.35894664726016196;-0.7975575481201825;1.9109069293304328
haiper/fountain/images/image_116.jpeg,haiper,fountain,0.12265594926098933;0.9477137747485427;-0.2946084168226605;0.12267064312847076;0.28009612543330964;0.9521019240772992;0.9848387844847163;-0.15292076925361187;-0.08190120210076657,0.09377131447835992;-0.8035609875762022;2.062001532928331
haiper/fountain/images/image_129.jpeg,haiper,fountain,-0.5343895484836592;-0.34213162681357034;0.7728995797678578;0.682218938419644;-0.7144336184438027;0.15544106567721938;0.49900413879346284;0.6103528117172848;0.6151945340262698,0.23204867694543302;-1.4041957606543702;2.823681170153847
haiper/fountain/images/image_136.jpeg,haiper,fountain,-0.21097284287031837;-0.9035413049996073;0.37296590960947434;0.8960555702532387;-0.3312352348048573;-0.2955801655083002;0.39060833911907095;0.2718387930067701;0.8795048584443768,0.22465738201188581;-1.1670442549038162;2.6010589948740175
haiper/fountain/images/image_143.jpeg,haiper,fountain,0.296630410544358;-0.8574458010418747;-0.4204724697479529;0.8397672798147823;0.44385653898267097;-0.31270159666174646;0.4547541261965266;-0.2603422191615917;0.8517162753107699,0.1951427573228057;-0.43458112306433083;2.490753987957646
haiper/fountain/images/image_155.jpeg,haiper,fountain,0.4961283598566515;-0.14471896718764143;-0.8561034231225171;0.8578122143071338;0.23412399514523896;0.45754142968995093;0.13421943052867213;-0.9613752521431862;0.24029725140996616,0.12522080425293694;-2.555268295986252;3.3374814773718513
haiper/fountain/images/image_163.jpeg,haiper,fountain,0.45858561910786677;0.4462740406266058;-0.7684651655151697;0.8157272687676075;0.1316657036379133;0.5632523106694485;0.3525453913135075;-0.8851574002110223;-0.30365790606416,0.16413548061754232;-2.2375738025499063;3.7384452368016396
haiper/fountain/images/image_166.jpeg,haiper,fountain,0.20528288670585304;0.8534983916261667;-0.4789566075515176;0.7773172426790567;0.1551692304759773;0.6096723826345766;0.5946737262226577;-0.497456536196922;-0.631585428849827,-0.3831325089933735;-2.300858448808467;3.4060576851814193
haiper/fountain/images/image_173.jpeg,haiper,fountain,-0.05518783257535431;0.9922806436398642;-0.11105596514051652;0.8079706473891216;0.1097291862314469;0.5789153121541946;0.5866325392383538;-0.05778087872853227;-0.8077893499917663,0.05150792481434135;-1.8765401457369455;3.647545264809564
haiper/fountain/images/image_186.jpeg,haiper,fountain,-0.5277231273872769;0.5743430062701733;0.6258102044303303;0.7747200050972018;0.023339265451444713;0.6318735572805516;0.34830620798771805;0.8182819745275627;-0.4572716869001292,-0.2644057166541272;-1.9375929862729877;3.422259042203457
haiper/fountain/images/image_199.jpeg,haiper,fountain,-0.5556847055981917;-0.28274031094116775;0.7818391295740719;0.8203795261973057;-0.03391274532975097;0.5708128928996643;-0.13487750353759892;0.9585968090250934;0.25079915623138327,-0.151935763973224;-1.89871981446301;3.525124488735155
haiper/fountain/images/image_214.jpeg,haiper,fountain,-0.03331801936495471;-0.9993968495352044;0.009790134049369958;0.8815610649578922;-0.024771548320613235;0.4714196210851924;-0.4708927673429518;0.024337369062979147;0.8818546899184633,0.29970415003036843;-1.8186093386564894;3.462734284860748
haiper/fountain/images/image_230.jpeg,haiper,fountain,-0.5128274073478021;0.5930297411495693;0.6207445339147231;0.1920732327158115;-0.6254768351243334;0.7562318440775591;0.8367293012360866;0.5070448252718123;0.2068565242337015,-0.2726982392314059;-0.7984109643773816;1.7996850270059144
